Timestamp, DS18B20, DHT11, LM35DZ, BMP180, Thermistor, DHT22
12/4/2022 13:29,N,N,N,N,N,N
12/4/2022 13:29,N,N,A,N,N,N
12/4/2022 13:29,N,N,A,N,N,N
12/4/2022 13:29,N,N,N,N,N,N
12/4/2022 13:29,N,N,A,N,N,N
12/4/2022 13:29,N,N,A,N,N,N
12/4/2022 13:30,N,N,N,N,N,N
12/4/2022 13:30,N,N,N,N,N,N
12/4/2022 13:30,N,N,N,N,N,N
12/4/2022 13:30,N,N,A,N,N,N
12/4/2022 13:30,N,N,A,N,N,N
12/4/2022 13:30,N,N,A,N,N,N
12/4/2022 13:31,N,N,A,N,N,N
12/4/2022 13:31,N,N,A,N,N,N
12/4/2022 13:31,N,N,N,N,N,N
12/4/2022 13:31,N,N,N,N,N,N
12/4/2022 13:31,N,N,A,N,N,N
12/4/2022 13:32,N,N,A,N,N,N
12/4/2022 13:32,N,N,A,N,N,N
12/4/2022 13:32,N,N,A,N,N,N
12/4/2022 13:32,N,N,N,N,N,N
12/4/2022 13:32,N,N,N,N,N,N
12/4/2022 13:32,N,N,N,N,N,N
12/4/2022 13:33,N,N,A,N,N,N
12/4/2022 13:33,N,N,A,N,N,N
12/4/2022 13:33,N,N,N,N,N,N
12/4/2022 13:33,N,N,A,N,N,N
12/4/2022 13:33,N,N,A,N,N,N
12/4/2022 13:33,N,N,A,N,N,N
12/4/2022 13:34,N,N,A,N,N,N
12/4/2022 13:34,N,N,A,N,N,N
12/4/2022 13:34,N,N,A,N,N,N
12/4/2022 13:34,N,N,A,N,N,N
12/4/2022 13:34,N,N,A,N,N,N
12/4/2022 13:35,N,N,N,N,N,N
12/4/2022 13:35,N,N,A,N,N,N
12/4/2022 13:35,N,N,A,N,N,N
12/4/2022 13:35,N,N,A,N,N,N
12/4/2022 13:35,N,N,A,N,N,N
12/4/2022 13:35,N,N,A,N,N,N
12/4/2022 13:36,N,N,A,N,N,N
12/4/2022 13:36,N,N,A,N,N,N
12/4/2022 13:36,N,N,A,N,N,N
12/4/2022 13:36,N,N,A,N,N,N
12/4/2022 13:36,N,N,A,N,N,N
12/4/2022 13:36,N,N,A,N,N,N
12/4/2022 13:37,N,N,A,N,N,N
12/4/2022 13:37,N,N,A,N,N,N
12/4/2022 13:37,N,N,N,N,N,N
12/4/2022 13:37,N,N,A,N,N,N
12/4/2022 13:37,N,N,A,N,N,N
12/4/2022 13:38,N,N,A,N,N,N
12/4/2022 13:38,N,N,A,N,N,N
12/4/2022 13:38,N,N,A,N,N,N
12/4/2022 13:38,N,N,A,N,N,N
12/4/2022 13:38,N,N,A,N,N,N
12/4/2022 13:38,N,N,N,N,N,N
12/4/2022 13:39,N,N,A,N,N,N
12/4/2022 13:39,N,N,A,N,N,N
12/4/2022 13:39,N,N,A,N,N,N
12/4/2022 13:39,N,N,N,N,N,N
12/4/2022 13:39,N,N,A,N,N,N
12/4/2022 13:39,N,N,A,N,N,N
12/4/2022 13:40,N,N,A,N,N,N
12/4/2022 13:40,N,N,A,N,N,N
12/4/2022 13:40,N,N,N,N,N,N
12/4/2022 13:40,N,N,A,N,N,N
12/4/2022 13:40,N,N,A,N,N,N
12/4/2022 13:41,N,N,N,N,N,N
12/4/2022 13:41,N,N,A,N,N,N
12/4/2022 13:41,N,N,A,N,N,N
12/4/2022 13:41,N,N,A,N,N,N
12/4/2022 13:41,N,N,A,N,N,N
12/4/2022 13:41,N,N,A,N,N,N
12/4/2022 13:42,N,N,N,N,N,N
12/4/2022 13:42,N,N,A,N,N,N
12/4/2022 13:42,N,N,A,N,N,N
12/4/2022 13:42,N,N,N,N,N,N
12/4/2022 13:42,N,N,A,N,N,N
12/4/2022 13:42,N,N,A,N,N,N
12/4/2022 13:43,N,N,A,N,N,N
12/4/2022 13:43,N,N,N,N,N,N
12/4/2022 13:43,N,N,A,N,N,N
12/4/2022 13:43,N,N,A,N,N,N
12/4/2022 13:43,N,N,A,N,N,N
12/4/2022 13:44,N,N,N,N,N,N
12/4/2022 13:44,N,N,N,N,N,N
12/4/2022 13:44,N,N,A,N,N,N
12/4/2022 13:44,N,N,A,N,N,N
12/4/2022 13:44,N,N,N,N,N,N
12/4/2022 13:44,N,N,N,N,N,N
12/4/2022 13:45,N,N,A,N,N,N
12/4/2022 13:45,N,N,A,N,N,N
12/4/2022 13:45,N,N,A,N,N,N
12/4/2022 13:45,N,N,N,N,N,N
12/4/2022 13:45,N,N,A,N,N,N
12/4/2022 13:45,N,N,A,N,N,N
12/4/2022 13:46,N,N,A,N,N,N
12/4/2022 13:46,N,N,A,N,N,N
12/4/2022 13:46,N,N,N,N,N,N
12/4/2022 13:46,N,N,N,N,N,N
12/4/2022 13:46,N,N,A,N,N,N
12/4/2022 13:47,N,N,A,N,N,N
12/4/2022 13:47,N,N,A,N,N,N
12/4/2022 13:47,N,N,A,N,N,N
12/4/2022 13:47,N,N,N,N,N,N
12/4/2022 13:47,N,N,A,N,N,N
12/4/2022 13:47,N,N,A,N,N,N
12/4/2022 13:48,N,N,A,N,N,N
12/4/2022 13:48,N,N,A,N,N,N
12/4/2022 13:48,N,N,N,N,N,N
12/4/2022 13:48,N,N,N,N,N,N
12/4/2022 13:48,N,N,A,N,N,N
12/4/2022 13:48,N,N,A,N,N,N
12/4/2022 13:49,N,N,A,N,N,N
12/4/2022 13:49,N,N,A,N,N,N
12/4/2022 13:49,N,N,A,N,N,N
12/4/2022 13:49,N,N,A,N,N,N
12/4/2022 13:49,N,N,N,N,N,N
12/4/2022 13:50,N,N,A,N,N,N
12/4/2022 13:50,N,N,A,N,N,N
12/4/2022 13:50,N,N,N,N,N,N
12/4/2022 13:50,N,N,A,N,N,N
12/4/2022 13:50,N,N,N,N,N,N
12/4/2022 13:50,N,N,A,N,N,N
12/4/2022 13:51,N,N,A,N,N,N
12/4/2022 13:51,N,N,A,N,N,N
12/4/2022 13:51,N,N,A,N,N,N
12/4/2022 13:51,N,N,N,N,N,N
12/4/2022 13:51,N,N,N,N,N,N
12/4/2022 13:51,N,N,A,N,N,N
12/4/2022 13:52,N,N,A,N,N,N
12/4/2022 13:52,N,N,A,N,N,N
12/4/2022 13:52,N,N,N,N,N,N
12/4/2022 13:52,N,N,N,N,N,N
12/4/2022 13:52,N,N,A,N,N,N
12/4/2022 13:53,N,N,A,N,N,N
12/4/2022 13:53,N,N,A,N,N,N
12/4/2022 13:53,N,N,N,N,N,N
12/4/2022 13:53,N,N,N,N,N,N
12/4/2022 13:53,N,N,N,N,N,N
12/4/2022 13:53,N,N,N,N,N,N
12/4/2022 13:54,N,N,A,N,N,N
12/4/2022 13:54,N,N,A,N,N,N
12/4/2022 13:54,N,N,N,N,N,N
12/4/2022 13:54,N,N,N,N,N,N
12/4/2022 13:54,N,N,A,N,N,N
12/4/2022 13:54,N,N,A,N,N,N
12/4/2022 13:55,N,N,A,N,N,N
12/4/2022 13:55,N,N,A,N,N,N
12/4/2022 13:55,N,N,A,N,N,N
12/4/2022 13:55,N,N,A,N,N,N
12/4/2022 13:55,N,N,A,N,N,N
12/4/2022 13:56,N,N,N,N,N,N
12/4/2022 13:56,N,N,A,N,N,N
12/4/2022 13:56,N,N,A,N,N,N
12/4/2022 13:56,N,N,A,N,N,N
12/4/2022 13:56,N,N,A,N,N,N
12/4/2022 13:56,N,N,N,N,N,N
12/4/2022 13:57,N,N,N,N,N,N
12/4/2022 13:57,N,N,A,N,N,N
12/4/2022 13:57,N,N,A,N,N,N
12/4/2022 13:57,N,N,N,N,N,N
12/4/2022 13:57,N,N,N,N,N,N
12/4/2022 13:57,N,N,N,N,N,N
12/4/2022 13:58,N,N,N,N,N,N
12/4/2022 13:58,N,N,A,N,N,N
12/4/2022 13:58,N,N,A,N,N,N
12/4/2022 13:58,N,N,A,N,N,N
12/4/2022 13:58,N,N,A,N,N,N
12/4/2022 13:59,N,N,A,N,N,N
12/4/2022 13:59,N,N,A,N,N,N
12/4/2022 13:59,N,N,N,N,N,N
12/4/2022 13:59,N,N,A,N,N,N
12/4/2022 13:59,N,N,A,N,N,N
12/4/2022 13:59,N,N,N,N,N,N
12/4/2022 14:00,N,N,A,N,N,N
12/4/2022 14:00,N,N,A,N,N,N
12/4/2022 14:00,N,N,A,N,N,N
12/4/2022 14:00,N,N,A,N,N,N
12/4/2022 14:00,N,N,A,N,N,N
12/4/2022 14:00,N,N,A,N,N,N
12/4/2022 14:01,N,N,A,N,N,N
12/4/2022 14:01,N,N,N,N,N,N
12/4/2022 14:01,N,N,A,N,N,N
12/4/2022 14:01,N,N,A,N,N,N
12/4/2022 14:01,N,N,A,N,N,N
12/4/2022 14:02,N,N,N,N,N,N
12/4/2022 14:02,N,N,N,N,N,N
12/4/2022 14:02,N,N,A,N,N,N
12/4/2022 14:02,N,N,A,N,N,N
12/4/2022 14:02,N,N,A,N,N,N
12/4/2022 14:02,N,N,A,N,N,N
12/4/2022 14:03,N,N,A,N,N,N
12/4/2022 14:03,N,N,A,N,N,N
12/4/2022 14:03,N,N,N,N,N,N
12/4/2022 14:03,N,N,A,N,N,N
12/4/2022 14:03,N,N,A,N,N,N
12/4/2022 14:03,N,N,A,N,N,N
12/4/2022 14:04,N,N,A,N,N,N
12/4/2022 14:04,N,N,N,N,N,N
12/4/2022 14:04,N,N,A,N,N,N
12/4/2022 14:04,N,N,A,N,N,N
12/4/2022 14:04,N,N,A,N,N,N
12/4/2022 14:05,N,N,A,N,N,N
12/4/2022 14:05,N,N,A,N,N,N
12/4/2022 14:05,N,N,A,N,N,N
12/4/2022 14:05,N,N,A,N,N,N
12/4/2022 14:05,N,N,N,N,N,N
12/4/2022 14:05,N,N,N,N,N,N
12/4/2022 14:06,N,N,N,N,N,N
12/4/2022 14:06,N,N,N,N,N,N
12/4/2022 14:06,N,N,N,N,N,N
12/4/2022 14:06,N,N,A,N,N,N
12/4/2022 14:06,N,N,A,N,N,N
12/4/2022 14:06,N,N,A,N,N,N
12/4/2022 14:07,N,N,N,N,N,N
12/4/2022 14:07,N,N,A,N,N,N
12/4/2022 14:07,N,N,A,N,N,N
12/4/2022 14:07,N,N,A,N,N,N
12/4/2022 14:07,N,N,A,N,N,N
12/4/2022 14:08,N,N,A,N,N,N
12/4/2022 14:08,N,N,N,N,N,N
12/4/2022 14:08,N,N,N,N,N,N
12/4/2022 14:08,N,N,N,N,N,N
12/4/2022 14:08,N,N,N,N,N,N
12/4/2022 14:08,N,N,N,N,N,N
12/4/2022 14:09,N,N,N,N,N,N
12/4/2022 14:09,N,N,A,N,N,N
12/4/2022 14:09,N,N,A,N,N,N
12/4/2022 14:09,N,N,N,N,N,N
12/4/2022 14:09,N,N,A,N,N,N
12/4/2022 14:09,N,N,N,N,N,N
12/4/2022 14:10,N,N,A,N,N,N
12/4/2022 14:10,N,N,N,N,N,N
12/4/2022 14:10,N,N,A,N,N,N
12/4/2022 14:10,N,N,A,N,N,N
12/4/2022 14:10,N,N,N,N,N,N
12/4/2022 14:10,N,N,A,N,N,N
12/4/2022 14:11,N,N,N,N,N,N
12/4/2022 14:11,N,N,A,N,N,N
12/4/2022 14:11,N,N,N,N,N,N
12/4/2022 14:11,N,N,A,N,N,N
12/4/2022 14:11,N,N,N,N,N,N
12/4/2022 14:12,N,N,A,N,N,N
12/4/2022 14:12,N,N,A,N,N,N
12/4/2022 14:12,N,N,A,N,N,N
12/4/2022 14:12,N,N,A,N,N,N
12/4/2022 14:12,N,N,A,N,N,N
12/4/2022 14:12,N,N,N,N,N,N
12/4/2022 14:13,N,N,N,N,N,N
12/4/2022 14:13,N,N,A,N,N,N
12/4/2022 14:13,N,N,A,N,N,N
12/4/2022 14:13,N,N,A,N,N,N
12/4/2022 14:13,N,N,A,N,N,N
12/4/2022 14:13,N,N,A,N,N,N
12/4/2022 14:14,N,N,N,N,N,N
12/4/2022 14:14,N,N,A,N,N,N
12/4/2022 14:14,N,N,A,N,N,N
12/4/2022 14:14,N,N,A,N,N,N
12/4/2022 14:14,N,N,N,N,N,N
12/4/2022 14:15,N,N,A,N,N,N
12/4/2022 14:15,N,N,A,N,N,N
12/4/2022 14:15,N,N,A,N,N,N
12/4/2022 14:15,N,N,A,N,N,N
12/4/2022 14:15,N,N,N,N,N,N
12/4/2022 14:15,N,N,N,N,N,N
12/4/2022 14:16,N,N,A,N,N,N
12/4/2022 14:16,N,N,A,N,N,N
12/4/2022 14:16,N,N,N,N,N,N
12/4/2022 14:16,N,N,N,N,N,N
12/4/2022 14:16,N,N,N,N,N,N
12/4/2022 14:16,N,N,A,N,N,N
12/4/2022 14:17,N,N,A,N,N,N
12/4/2022 14:17,N,N,N,N,N,N
12/4/2022 14:17,N,N,A,N,N,N
12/4/2022 14:17,N,N,N,N,N,N
12/4/2022 14:17,N,N,A,N,N,N
12/4/2022 14:18,N,N,A,N,N,N
12/4/2022 14:18,N,N,A,N,N,N
12/4/2022 14:18,N,N,N,N,N,N
12/4/2022 14:18,N,N,A,N,N,N
12/4/2022 14:18,N,N,N,N,N,N
12/4/2022 14:18,N,N,A,N,N,N
12/4/2022 14:19,N,N,N,N,N,N
12/4/2022 14:19,N,N,A,N,N,N
12/4/2022 14:19,N,N,A,N,N,N
12/4/2022 14:19,N,N,A,N,N,N
12/4/2022 14:19,N,N,A,N,N,N
12/4/2022 14:19,N,N,A,N,N,N
12/4/2022 14:20,N,N,A,N,N,N
12/4/2022 14:20,N,N,N,N,N,N
12/4/2022 14:20,N,N,A,N,N,N
12/4/2022 14:20,N,N,N,N,N,N
12/4/2022 14:20,N,N,A,N,N,N
12/4/2022 14:21,N,N,A,N,N,N
12/4/2022 14:21,N,N,A,N,N,N
12/4/2022 14:21,N,N,A,N,N,N
12/4/2022 14:21,N,N,A,N,N,N
12/4/2022 14:21,N,N,A,N,N,N
12/4/2022 14:21,N,N,A,N,N,N
12/4/2022 14:22,N,N,A,N,N,N
12/4/2022 14:22,N,N,A,N,N,N
12/4/2022 14:22,N,N,A,N,N,N
12/4/2022 14:22,N,N,A,N,N,N
12/4/2022 14:22,N,N,A,N,N,N
12/4/2022 14:22,N,N,A,N,N,N
12/4/2022 14:23,N,N,A,N,N,N
12/4/2022 14:23,N,N,A,N,N,N
12/4/2022 14:23,N,N,N,N,N,N
12/4/2022 14:23,N,N,N,N,N,N
12/4/2022 14:23,N,N,N,N,N,N
12/4/2022 14:24,N,N,A,N,N,N
12/4/2022 14:24,N,N,A,N,N,N
12/4/2022 14:24,N,N,A,N,N,N
12/4/2022 14:24,N,N,A,N,N,N
12/4/2022 14:24,N,N,N,N,N,N
12/4/2022 14:24,N,N,N,N,N,N
12/4/2022 14:25,N,N,A,N,N,N
12/4/2022 14:25,N,N,A,N,N,N
12/4/2022 14:25,N,N,A,N,N,N
12/4/2022 14:25,N,N,A,N,N,N
12/4/2022 14:25,N,N,N,N,N,N
12/4/2022 14:25,N,N,N,N,N,N
12/4/2022 14:26,N,N,N,N,N,N
12/4/2022 14:26,N,N,A,N,N,N
12/4/2022 14:26,N,N,A,N,N,N
12/4/2022 14:26,N,N,A,N,N,N
12/4/2022 14:26,N,N,A,N,N,N
12/4/2022 14:27,N,N,N,N,N,N
12/4/2022 14:27,N,N,N,N,N,N
12/4/2022 14:27,N,N,A,N,N,N
12/4/2022 14:27,N,N,N,N,N,N
12/4/2022 14:27,N,N,A,N,N,N
12/4/2022 14:27,N,N,A,N,N,N
12/4/2022 14:28,N,N,N,N,N,N
12/4/2022 14:28,N,N,A,N,N,N
12/4/2022 14:28,N,N,A,N,N,N
12/4/2022 14:28,N,N,A,N,N,N
12/4/2022 14:28,N,N,A,N,N,N
12/4/2022 14:28,N,N,A,N,N,N
12/4/2022 14:29,N,N,A,N,N,N
12/4/2022 14:29,N,N,N,N,N,N
12/4/2022 14:29,N,N,A,N,N,N
12/4/2022 14:29,N,N,A,N,N,N
12/4/2022 14:29,N,N,A,N,N,N
12/4/2022 14:30,N,N,A,N,N,N
12/4/2022 14:30,N,N,N,N,N,N
12/4/2022 14:30,N,N,A,N,N,N
12/4/2022 14:30,N,N,A,N,N,N
12/4/2022 14:30,N,N,A,N,N,N
12/4/2022 14:30,N,N,A,N,N,N
12/4/2022 14:31,N,N,A,N,N,N
12/4/2022 14:31,N,N,A,N,N,N
12/4/2022 14:31,N,N,A,N,N,N
12/4/2022 14:31,N,N,A,N,N,N
12/4/2022 14:31,N,N,A,N,N,N
12/4/2022 14:31,N,N,A,N,N,N
12/4/2022 14:32,N,N,A,N,N,N
12/4/2022 14:32,N,N,N,N,N,N
12/4/2022 14:32,N,N,A,N,N,N
12/4/2022 14:32,N,N,A,N,N,N
12/4/2022 14:32,N,N,N,N,N,N
12/4/2022 14:33,N,N,N,N,N,N
12/4/2022 14:33,N,N,A,N,N,N
12/4/2022 14:33,N,N,N,N,N,N
12/4/2022 14:33,N,N,A,N,N,N
12/4/2022 14:33,N,N,A,N,N,N
12/4/2022 14:33,N,N,N,N,N,N
12/4/2022 14:34,N,N,A,N,N,N
12/4/2022 14:34,N,N,N,N,N,N
12/4/2022 14:34,N,N,A,N,N,N
12/4/2022 14:34,N,N,A,N,N,N
12/4/2022 14:34,N,N,N,N,N,N
12/4/2022 14:34,N,N,A,N,N,N
12/4/2022 14:35,N,N,A,N,N,N
12/4/2022 14:35,N,N,A,N,N,N
12/4/2022 14:35,N,N,A,N,N,N
12/4/2022 14:35,N,N,A,N,N,N
12/4/2022 14:35,N,N,A,N,N,N
12/4/2022 14:36,N,N,A,N,N,N
12/4/2022 14:36,N,N,A,N,N,N
12/4/2022 14:36,N,N,N,N,N,N
12/4/2022 14:36,N,N,A,N,N,N
12/4/2022 14:36,N,N,A,N,A,N
12/4/2022 14:36,N,N,N,N,N,N
12/4/2022 14:37,N,N,N,N,N,N
12/4/2022 14:37,N,N,N,N,N,N
12/4/2022 14:37,N,N,N,N,N,N
12/4/2022 14:37,N,N,N,N,N,N
12/4/2022 14:37,N,N,N,N,A,N
12/4/2022 14:37,N,N,N,N,N,N
12/4/2022 14:38,N,N,N,N,N,N
12/4/2022 14:38,N,N,N,N,N,N
12/4/2022 14:38,N,N,N,N,N,N
12/4/2022 14:38,N,N,N,N,N,N
12/4/2022 14:38,N,N,N,N,N,N
12/4/2022 14:39,N,N,N,N,N,N
12/4/2022 14:39,N,N,N,N,N,N
12/4/2022 14:39,N,N,N,N,A,N
12/4/2022 14:39,N,N,N,N,N,N
12/4/2022 14:39,N,N,N,N,N,N
12/4/2022 14:39,A,N,N,N,N,N
12/4/2022 14:40,N,N,N,N,N,N
12/4/2022 14:40,N,N,N,N,N,N
12/4/2022 14:40,N,N,N,N,N,N
12/4/2022 14:40,N,N,N,N,N,N
12/4/2022 14:40,N,N,N,N,N,N
12/4/2022 14:40,N,N,N,N,N,N
12/4/2022 14:41,N,N,N,N,N,N
12/4/2022 14:41,N,N,N,N,N,N
12/4/2022 14:41,N,N,N,N,N,N
12/4/2022 14:41,N,N,N,N,N,N
12/4/2022 14:41,A,N,N,N,N,N
12/4/2022 14:42,N,N,N,N,N,N
12/4/2022 14:42,N,N,N,N,N,N
12/4/2022 14:42,N,N,N,N,N,N
12/4/2022 14:42,N,N,N,N,N,N
12/4/2022 14:42,N,N,N,N,N,N
12/4/2022 14:42,N,N,N,N,N,N
12/4/2022 14:43,N,N,N,N,N,N
12/4/2022 14:43,N,N,N,N,N,N
12/4/2022 14:43,N,N,N,N,N,N
12/4/2022 14:43,N,N,N,N,N,N
12/4/2022 14:43,N,N,N,N,A,N
12/4/2022 14:43,N,N,N,N,A,N
12/4/2022 14:44,N,N,N,N,N,N
12/4/2022 14:44,N,N,N,N,N,N
12/4/2022 14:44,N,N,N,N,N,N
12/4/2022 14:44,N,N,N,N,N,N
12/4/2022 14:44,N,N,N,N,N,N
12/4/2022 14:45,N,N,N,N,A,N
12/4/2022 14:45,N,N,A,N,A,N
12/4/2022 14:45,N,N,A,N,A,N
12/4/2022 14:45,N,N,N,N,N,N
12/4/2022 14:45,N,N,N,N,N,N
12/4/2022 14:45,N,N,N,N,N,N
12/4/2022 14:46,N,N,N,N,N,N
12/4/2022 14:46,N,N,A,N,N,N
12/4/2022 14:46,N,N,N,N,N,N
12/4/2022 14:46,N,N,A,N,N,N
12/4/2022 14:46,N,N,A,N,N,N
12/4/2022 14:46,N,N,A,N,N,N
12/4/2022 14:47,N,N,A,N,N,N
